name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Dakshina Kannada,06-03-2022,34,23,27.9,35.1,23,29.1,21,69.5,0,0,0,,0,0,40.7,22.3,244.5,1009.2,17.2,4.7,287.7,24.8,10,10,2022-03-06T06:42:08,2022-03-06T18:38:40,0.11,Clear,Clear conditions throughout the day.,clear-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,07-03-2022,33.9,24,28.5,35.6,24,29.6,20.6,64.8,0,0,0,,0,0,40,18.4,295.3,1009.1,11.6,5.5,272.7,23.5,10,10,2022-03-07T06:41:32,2022-03-07T18:38:47,0.15,Clear,Clear conditions throughout the day.,clear-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,08-03-2022,33,24,28.4,36.7,24,30.4,21.7,68.7,0,0,0,,0,0,36.7,25.9,249.2,1009.6,24,6.2,246.7,21.2,8,30,2022-03-08T06:40:56,2022-03-08T18:38:54,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,09-03-2022,33,25,28.5,38.1,25,31.3,22.6,71.3,0,0,0,rain,0,0,44.3,18.4,294.2,1009.4,52.3,5.6,236.9,20.5,9,30,2022-03-09T06:40:20,2022-03-09T18:39:00,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,10-03-2022,33,25,28.5,40.6,25,31.7,23.5,75.1,0,0,0,,0,0,42.1,18.4,284.7,1009.2,31.9,5.3,255.9,22.2,9,30,2022-03-10T06:39:43,2022-03-10T18:39:06,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,11-03-2022,34,25,28.9,39.4,25,32.1,23.6,75,0,0,0,,0,0,43.9,24.1,306.7,1008.6,32.2,4.9,267.5,23.2,9,30,2022-03-11T06:39:06,2022-03-11T18:39:12,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,12-03-2022,33,25,28.7,39.3,25,32.1,23.7,75.3,0,0,0,,0,0,42.1,18.4,278.1,1008.3,20.9,4.5,259.4,22.5,9,30,2022-03-12T06:38:29,2022-03-12T18:39:18,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,13-03-2022,35,25,29.3,37.3,25,31.1,21.4,66.6,0,0,0,,0,0,35.3,18.4,321.2,1008.1,5.3,4.8,289.3,25,10,10,2022-03-13T06:37:51,2022-03-13T18:39:23,0.34,Clear,Clear conditions throughout the day.,clear-day,"VOML,43284099999,43285099999"
Dakshina Kannada,14-03-2022,35,24,29.1,37.7,24,31.6,21.9,67.3,0,0,0,,0,0,44.6,20.5,263.1,1008.8,7.4,5.5,281.4,24.2,9,10,2022-03-14T06:37:13,2022-03-14T18:39:28,0.37,Clear,Clear conditions throughout the day.,clear-day,"VOML,43284099999,remote,43285099999"
Dakshina Kannada,15-03-2022,34,25,28.9,39.4,25,32.3,23.8,75.7,0,0,0,,0,0,42.5,22.3,245.3,1008.4,26.2,3.8,245.5,21.3,9,30,2022-03-15T06:36:34,2022-03-15T18:39:33,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,16-03-2022,33.1,25,28.7,39.5,25,32.2,23.8,75.8,0,0,0,,0,0,41,18.4,251.7,1007.8,27.6,4,249.3,21.6,9,10,2022-03-16T06:35:56,2022-03-16T18:39:38,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,17-03-2022,33,26,29.3,39.3,26,33.5,24.1,74.4,0,0,0,,0,0,39.2,18.4,247.1,1007.2,34.8,4.8,236.2,20.5,9,30,2022-03-17T06:35:17,2022-03-17T18:39:42,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,18-03-2022,33.2,25,28.8,38.4,25,31.5,22.9,72.1,0,0,0,,0,0,32.8,22.3,232.9,1007.3,33.4,4.6,254,22.1,9,30,2022-03-18T06:34:38,2022-03-18T18:39:47,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,19-03-2022,32.2,24,28,36.9,24,30,21.2,67.2,0,0,0,rain,0,0,33.8,22.3,198.8,1007.6,53.8,5.4,212.8,18.4,8,10,2022-03-19T06:33:59,2022-03-19T18:39:51,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,20-03-2022,33,24,27.7,36.2,24,29.6,21.5,70,0,0,0,rain,0,0,27.7,18.4,195.7,1007.9,43.3,6.3,178.1,15.4,7,10,2022-03-20T06:33:19,2022-03-20T18:39:55,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,21-03-2022,33,25,28.7,37,25,31.2,22.7,71.8,0,0,0,rain,0,0,31.7,25.9,262.5,1007.9,36,5.8,271.1,23.3,9,30,2022-03-21T06:32:40,2022-03-21T18:39:59,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,22-03-2022,31,22,27.3,35.5,22,29.6,22.6,76.2,44,100,4.17,rain,0,0,23.4,14.8,289.9,1008,68.1,5.8,149.3,13,7,30,2022-03-22T06:32:00,2022-03-22T18:40:02,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,23-03-2022,32.8,24.2,28.2,38,24.2,30.8,23,74.1,1,100,4.17,rain,0,0,27.7,18.4,270.6,1007.1,51.7,5.8,201.7,17.4,8,60,2022-03-23T06:31:21,2022-03-23T18:40:06,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,24-03-2022,31.9,24,26.8,35.6,24,28.5,22.4,77.9,0,0,0,rain,0,0,27.7,18.4,116.5,1007.6,85.9,5.5,163.5,14.2,6,30,2022-03-24T06:30:41,2022-03-24T18:40:10,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,25-03-2022,31.2,24,27.8,36.5,24,30.3,22.5,73.2,0,0,0,,0,0,28.1,18.4,268.9,1008.5,78.2,5.6,189.6,16.4,7,60,2022-03-25T06:30:01,2022-03-25T18:40:13,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,26-03-2022,33,25,28.9,37,25,31.6,22.8,71.1,0,0,0,,0,0,32.4,16.6,305.4,1010.2,51.9,5.6,225.4,19.5,8,60,2022-03-26T06:29:22,2022-03-26T18:40:17,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,27-03-2022,33.2,26,29.2,39.3,26,32.6,23.2,71.3,0,0,0,,0,0,30.2,20.5,316.4,1010.4,51.6,6.1,259.8,22.4,10,60,2022-03-27T06:28:42,2022-03-27T18:40:20,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,28-03-2022,33,25,28.9,39,25,32.1,23,71.1,0,0,0,,0,0,30.6,18.4,301.8,1009.9,35.8,6.2,248.4,21.4,9,60,2022-03-28T06:28:02,2022-03-28T18:40:24,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,29-03-2022,33,27,29.3,38.1,29.6,32.6,22.7,68.4,0,0,0,,0,0,25.2,18.4,277.8,1009.2,33.3,6.1,207,17.8,7,75,2022-03-29T06:27:23,2022-03-29T18:40:27,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,30-03-2022,33.2,26,29.2,38.3,26,32.1,22.8,69.4,0,0,0,rain,0,0,23,16.6,233,1008.8,38.7,5.6,249.9,21.7,9,60,2022-03-30T06:26:43,2022-03-30T18:40:31,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,31-03-2022,33.2,25,29.1,37.9,25,32.3,22.9,70.3,0,0,0,rain,0,0,28.4,22.3,250.6,1009.2,36.9,5.6,231.1,20,8,60,2022-03-31T06:26:04,2022-03-31T18:40:34,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,01-04-2022,33,26,29.1,39.3,26,33.3,24.1,75.1,0,0,0,rain,0,0,27.7,18.4,258.2,1009.1,57.7,5.4,237.5,20.6,8,75,2022-04-01T06:25:25,2022-04-01T18:40:38,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,02-04-2022,32.9,24,28.6,38.1,24,32.3,23.8,75.9,0.1,100,4.17,rain,0,0,26.3,18.4,250.7,1010.1,72.7,5.4,216.7,18.8,8,60,2022-04-02T06:24:45,2022-04-02T18:40:41,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,03-04-2022,33,26,28.8,39.3,26,32.5,23.8,75.2,0,0,0,rain,0,0,30.2,22.3,258.7,1009.1,69.4,5.6,257.3,22.2,9,75,2022-04-03T06:24:07,2022-04-03T18:40:45,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,04-04-2022,33.9,25,29.1,40.1,25,32.3,23.6,73.4,0,0,0,rain,0,0,33.1,18.4,291,1009.4,53.8,5.6,252.3,21.5,9,75,2022-04-04T06:23:28,2022-04-04T18:40:49,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,05-04-2022,33.8,27,29.7,39.3,29.6,34.3,23.8,71.2,0,0,0,rain,0,0,28.8,18.4,304.6,1011.4,45.8,5.6,216.3,18.9,8,75,2022-04-05T06:22:49,2022-04-05T18:40:53,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,06-04-2022,33,26,29.2,38.9,26,32.4,23,70.1,0,0,0,rain,0,0,29.9,20.5,281.5,1011.8,36.8,6,216.3,18.8,9,60,2022-04-06T06:22:11,2022-04-06T18:40:57,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,07-04-2022,33,25,29,39.3,25,32.6,23.5,72.9,0,0,0,,0,0,28.8,20.5,290.5,1010.3,40.8,5.6,272.6,23.4,10,75,2022-04-07T06:21:33,2022-04-07T18:41:01,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,08-04-2022,32.8,27,29.3,39.2,29.6,34.1,24.2,74.5,0,0,0,rain,0,0,31.7,25.9,289,1009.4,58.9,5.6,215.9,18.7,9,75,2022-04-08T06:20:55,2022-04-08T18:41:06,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,09-04-2022,32.3,22,27.9,38.1,22,30.9,23.2,76.8,0,0,0,rain,0,0,27.7,20.5,285.2,1009.1,59.1,5.4,176.9,15.1,6,75,2022-04-09T06:20:18,2022-04-09T18:41:10,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,10-04-2022,32.1,23,27.2,38.9,23,29.8,22.4,75.7,10.6,100,4.17,rain,0,0,24.5,16.6,311.1,1008.6,50,5.9,207.7,18.1,7,60,2022-04-10T06:19:41,2022-04-10T18:41:15,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,11-04-2022,33,24,28.5,38.1,24,31.7,22.7,71.7,0,0,0,,0,0,29.5,18.4,304.4,1007.3,48.4,5.6,226.6,19.4,8,75,2022-04-11T06:19:04,2022-04-11T18:41:20,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,12-04-2022,32,27,29.5,40,30.6,35.5,25.3,78.2,0.1,100,4.17,rain,0,0,19.8,14.8,298.5,1006.3,88.8,5.6,155.9,13.5,5,60,2022-04-12T06:18:28,2022-04-12T18:41:25,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,13-04-2022,31.8,22,27.9,38.6,22,32,24,80,0,0,0,rain,0,0,37.1,22.3,264.3,1006.3,85.3,5.5,137.5,11.9,5,100,2022-04-13T06:17:52,2022-04-13T18:41:30,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,14-04-2022,30.1,22,25.7,33.5,22,27.3,22.2,81.7,15,100,4.17,rain,0,0,13,16.6,84.1,1007.4,91.8,6.2,98.7,8.4,3,10,2022-04-14T06:17:16,2022-04-14T18:41:36,0.42,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,15-04-2022,32,24,28,36.3,24,30.1,22.4,72.4,0,0,0,,0,0,19.4,14.8,64.7,1007.5,78.6,6.2,199.3,17.2,7,30,2022-04-15T06:16:41,2022-04-15T18:41:42,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,16-04-2022,33,25.8,28.8,40.2,25.8,32.2,23.7,74.6,0,0,0,rain,0,0,26.6,18.4,295.2,1006.7,66.3,6.5,262,22.7,9,60,2022-04-16T06:16:06,2022-04-16T18:41:48,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,17-04-2022,33.8,24,28.7,39,24,31.5,22.6,70.7,0,0,0,rain,0,0,26.6,18.4,287.6,1007.3,31.8,6.1,242.9,20.9,8,60,2022-04-17T06:15:32,2022-04-17T18:41:54,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,18-04-2022,32.8,24,28.2,38.4,24,30.9,22.1,70,0,0,0,rain,0,0,28.1,20.5,257.3,1009.5,41.8,6.2,257,22.2,9,60,2022-04-18T06:14:58,2022-04-18T18:42:01,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,19-04-2022,32.9,24.2,28.2,36.8,24.2,30.6,22.1,70.4,0,0,0,,0,0,29.9,18.4,340.3,1010.2,61.4,5.6,244.9,21.4,8,30,2022-04-19T06:14:25,2022-04-19T18:42:08,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,20-04-2022,34.2,25,29.5,39.4,25,33.3,23.4,71.2,0,0,0,,0,0,32,18.4,306.9,1007.6,29.3,6.1,287.7,24.9,10,75,2022-04-20T06:13:53,2022-04-20T18:42:15,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,21-04-2022,34,26,29.7,42.2,26,34.2,23.4,69.9,0,0,0,,0,0,31,16.6,272.2,1006.6,34.5,5.5,256.2,22.1,9,75,2022-04-21T06:13:20,2022-04-21T18:42:22,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,22-04-2022,34.9,26,29.4,39.6,26,32.5,22.3,66.5,0,0,0,,0,0,33.8,22.3,216.3,1007.6,36.7,6.1,255.3,22.1,9,75,2022-04-22T06:12:49,2022-04-22T18:42:30,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,23-04-2022,34.1,24,28.6,39.3,24,32.2,22.9,72,0,0,0,rain,0,0,28.4,16.6,176.2,1008.7,66.2,5.6,214.9,18.6,8,60,2022-04-23T06:12:18,2022-04-23T18:42:38,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,24-04-2022,33.8,27,29.9,41.3,30.6,35,24.4,73.7,0,0,0,rain,0,0,27.4,25.9,293.5,1007.8,46.2,5.9,239.3,20.6,9,75,2022-04-24T06:11:48,2022-04-24T18:42:47,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,25-04-2022,33.9,26.8,29.3,42.1,28.2,33.6,23.3,70.9,0,0,0,rain,0,0,27.4,18.4,267.1,1007.3,52,5.5,230.6,19.9,9,100,2022-04-25T06:11:18,2022-04-25T18:42:55,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,26-04-2022,34.7,25,29.9,41.6,25,33.8,23,67.5,0,0,0,,0,0,26.3,22.3,276.8,1007.2,38.4,5.9,220.8,19.2,7,75,2022-04-26T06:10:49,2022-04-26T18:43:04,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,27-04-2022,35,27,30.8,42,30.6,36.8,24.8,72.1,0,0,0,,0,0,30.6,18.4,258.4,1006.4,30.3,6,271,23.3,9,100,2022-04-27T06:10:20,2022-04-27T18:43:14,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,28-04-2022,34.8,28,30.6,42,33,37.2,25.3,74.3,0,0,0,rain,0,0,27.4,20.5,264.2,1008.3,41.1,5.5,239.4,20.6,9,100,2022-04-28T06:09:52,2022-04-28T18:43:23,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,29-04-2022,34.1,26,30,40.6,26,34.4,23.5,69.4,0,0,0,,0,0,32,18.4,316.8,1008.5,44,6.3,224,19.3,8,100,2022-04-29T06:09:25,2022-04-29T18:43:33,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,30-04-2022,35,26,30.2,40.6,26,35,24,71,0,0,0,rain,0,0,28.1,20.5,281.4,1007.8,59.8,6,243.8,21,9,75,2022-04-30T06:08:59,2022-04-30T18:43:44,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,01-05-2022,32,27,29.8,39.2,30.1,35.1,24.4,73.4,0,0,0,rain,0,0,29.9,24.1,281.4,1006.8,69.2,5.6,189.2,16.3,8,75,2022-05-01T06:08:33,2022-05-01T18:43:55,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,02-05-2022,34,26,29.8,39.4,26,33.7,23.5,70.5,0,0,0,,0,0,32.4,25.9,307.4,1006.8,44,6,248.9,21.6,9,30,2022-05-02T06:08:08,2022-05-02T18:44:06,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,03-05-2022,34,27,30.3,40.6,30.1,35.3,24.1,70.1,0,0,0,rain,0,0,28.4,22.3,314.9,1006.8,52.9,6.3,255.6,22,8,60,2022-05-03T06:07:44,2022-05-03T18:44:17,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,04-05-2022,33,24,28.3,40.6,24,32.6,24.7,81.3,31,100,4.17,rain,0,0,34.2,20.5,326.5,1008,73.8,5.6,201.6,17.4,8,60,2022-05-04T06:07:20,2022-05-04T18:44:29,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,05-05-2022,32.2,25,28.4,37.9,25,31.5,23.6,76.1,0,0,0,rain,0,0,27.4,18.4,310.2,1007.7,56.1,6.1,160,14,6,60,2022-05-05T06:06:58,2022-05-05T18:44:41,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,06-05-2022,33,25,28.6,40.8,25,32.8,24.2,77.8,0.2,100,4.17,rain,0,0,27.7,25.9,281,1007.1,79.3,5.4,205.1,17.8,8,75,2022-05-06T06:06:36,2022-05-06T18:44:53,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,07-05-2022,33,24,28.7,39.3,24,32.2,23.3,73.4,0,0,0,rain,0,0,31,18.4,326.8,1006.9,56.8,5.4,235.1,20.3,8,30,2022-05-07T06:06:14,2022-05-07T18:45:06,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,08-05-2022,32,26,29.3,38.6,26,33.9,24.2,74.5,0,0,0,,0,0,34.2,18.4,298.2,1005.1,54.5,5.5,246,21.2,9,30,2022-05-08T06:05:54,2022-05-08T18:45:19,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,09-05-2022,31,27,28.8,37.5,30.1,33.2,24.1,76,0.1,100,4.17,rain,0,0,34.9,22.3,305.6,1004.5,84.7,5.6,150.2,12.8,6,60,2022-05-09T06:05:34,2022-05-09T18:45:33,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,10-05-2022,31.2,28,29.6,37.7,31.9,34.5,24.1,72.6,0.6,100,4.17,rain,0,0,28.8,25.9,294.9,1004.6,84.2,5.6,120.6,10.3,5,75,2022-05-10T06:05:16,2022-05-10T18:45:46,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,11-05-2022,29,23,26.6,32.8,23,29.1,23.4,82.9,27.4,100,12.5,rain,0,0,19.8,16.6,323.7,1006.1,87.6,4.7,74.6,6.6,3,30,2022-05-11T06:04:58,2022-05-11T18:46:01,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,12-05-2022,27.2,23.8,25.4,30.4,23.8,26.1,22.8,85.4,0.9,100,4.17,rain,0,0,26.6,9.4,144.8,1006.2,98.2,4.9,43.2,3.8,2,10,2022-05-12T06:04:40,2022-05-12T18:46:15,0.37,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,13-05-2022,31.1,24,27.5,37.7,24,30.7,24,81.6,0,0,0,rain,0,0,30.6,20.5,254.7,1005.5,82,5.8,56.6,4.9,3,10,2022-05-13T06:04:24,2022-05-13T18:46:30,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,14-05-2022,32,25.8,28.5,39.2,25.8,32.6,24.5,79.7,0.2,100,4.17,rain,0,0,25.2,18.4,269.5,1005.8,68,5.1,114.9,9.9,6,60,2022-05-14T06:04:09,2022-05-14T18:46:45,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,15-05-2022,32,26,28.3,38.6,26,32.1,24.4,80.3,0.2,100,4.17,rain,0,0,29.5,16.6,320.7,1006.6,67.2,5.6,152.9,13.4,7,60,2022-05-15T06:03:54,2022-05-15T18:47:00,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,16-05-2022,30.2,23.2,26.7,37.4,23.2,29.2,24.6,88.7,92,100,16.67,rain,0,0,23.8,27.7,224.9,1005.8,91.6,3.7,127.2,10.9,6,60,2022-05-16T06:03:40,2022-05-16T18:47:15,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,17-05-2022,28.2,23,25.7,32.2,23,27.4,23.2,86.6,0,0,0,rain,0,0,29.9,13,352.8,1004.6,94.2,4.8,85.1,7.4,4,10,2022-05-17T06:03:27,2022-05-17T18:47:31,0.54,Overcast,Cloudy skies throughout the day.,cloudy,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,18-05-2022,28,23.7,25.8,31.3,23.7,26.8,23.3,86.4,11,100,12.5,rain,0,0,32,22.3,346.2,1004.4,98.1,5,38.3,3.1,2,10,2022-05-18T06:03:15,2022-05-18T18:47:47,0.57,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,19-05-2022,24,21,22.3,24,21,22.3,20.6,90.4,81,100,20.83,rain,0,0,31.7,18.4,178.6,1007.2,99.8,3,51.2,4.4,3,10,2022-05-19T06:03:04,2022-05-19T18:48:04,0.61,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,20-05-2022,25,21,23.1,25,21,23.1,21.3,89.5,29,100,8.33,rain,0,0,28.8,14.8,89.5,1008.3,84.8,4.5,91.5,7.8,3,30,2022-05-20T06:02:54,2022-05-20T18:48:20,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,21-05-2022,30,22.8,25.4,34.1,22.8,26.1,22.2,83.6,0.8,100,4.17,rain,0,0,31,14.8,73.9,1008.2,79.9,4.8,121.1,10.4,6,10,2022-05-21T06:02:44,2022-05-21T18:48:37,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,22-05-2022,27,24,25.3,30.6,24,26,23.8,91.4,10,100,8.33,rain,0,0,27.4,14.8,172.5,1007.2,91.7,3.3,90.5,7.7,4,30,2022-05-22T06:02:36,2022-05-22T18:48:54,0.71,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,23-05-2022,31,24,27.6,39.1,24,31.6,24.7,84.9,0,0,0,rain,0,0,28.4,18.4,252,1005.7,64.8,5.3,176.1,15.2,7,60,2022-05-23T06:02:28,2022-05-23T18:49:11,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
