name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Dakshina Kannada,2023-01-12,89.6,68,78.3,91.1,68,78.5,63.1,62.5,0,0,0,,0,0,23,9.2,176.4,1011.1,3.5,3.4,255.7,22.2,9,10,2023-01-12T06:54:20,2023-01-12T18:20:03,0.68,Clear,Clear conditions throughout the day.,clear-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-01-13,86.3,68,77.3,89.4,68,78.2,65.6,68.4,0,0,0,,0,0,23,9.2,253,1011.6,16.9,3.2,245.2,21.3,9,10,2023-01-13T06:54:33,2023-01-13T18:20:37,0.71,Clear,Clear conditions throughout the day.,clear-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-01-14,87.9,69.8,77.7,92.6,69.8,78.6,67,71,0,0,0,,0,0,23,11.4,11.9,1011.6,24.8,3.3,244,21.2,9,10,2023-01-14T06:54:45,2023-01-14T18:21:10,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,AVWP,43284099999,43285099999"
Dakshina Kannada,2023-01-15,87.8,71.6,78.9,91,71.6,80,67.9,70.3,0,0,0,,0,0,23.5,12.8,315.7,1010.8,19,3.5,251,21.7,9,10,2023-01-15T06:54:56,2023-01-15T18:21:43,0.75,Clear,Clear conditions throughout the day.,clear-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-01-16,91.2,71.6,79.2,95.4,71.6,80.4,68,70.5,0,0,0,,0,0,21.9,11.4,3,1011.1,21,3.4,249.4,21.6,9,10,2023-01-16T06:55:05,2023-01-16T18:22:15,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-01-17,89.6,71.6,79.4,93.7,71.6,81,68.8,71.3,0,0,0,,0,0,23,12.8,334.7,1011.7,16.6,3.4,247.2,21.6,9,10,2023-01-17T06:55:14,2023-01-17T18:22:48,0.85,Clear,Clear conditions throughout the day.,clear-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-01-18,91.4,73.4,80.3,95.6,73.4,81.8,68.5,69.5,0,0,0,,0,0,17,11.4,316.5,1012.3,16.7,3.3,252.7,22,9,10,2023-01-18T06:55:22,2023-01-18T18:23:20,0.88,Clear,Clear conditions throughout the day.,clear-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-01-19,93,71.6,79.9,93,71.6,80,64.6,63.5,0,0,0,,0,0,19.9,11.4,66.3,1012.3,1.7,3.8,259.6,22.4,9,10,2023-01-19T06:55:28,2023-01-19T18:23:51,0.91,Clear,Clear conditions throughout the day.,clear-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-01-20,90.6,69.8,79,89.2,69.8,78.6,60,55.5,0,0,0,,0,0,17.2,10.3,94.5,1012.3,27.9,4.3,260.5,22.5,9,10,2023-01-20T06:55:33,2023-01-20T18:24:23,0.95,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-01-21,89.9,68,78.4,90.5,68,78.8,63.8,63,0,0,0,,0,0,18.8,11.4,11.5,1012.1,7.2,3.5,251.3,21.7,9,10,2023-01-21T06:55:38,2023-01-21T18:24:53,0.98,Clear,Clear conditions throughout the day.,clear-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-01-22,91.2,71.6,79.8,89,71.6,79.8,64.5,63.5,0,0,0,,0,0,15.4,9.2,47,1010.7,12.7,3.8,253.5,22,9,10,2023-01-22T06:55:41,2023-01-22T18:25:24,0,Clear,Clear conditions throughout the day.,clear-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-01-23,89.6,71.6,79.3,88.9,71.6,79.8,65,64.1,0,0,0,,0,0,25.3,11.4,309.1,1010,9.6,3.6,243.9,21.2,9,10,2023-01-23T06:55:43,2023-01-23T18:25:54,0.05,Clear,Clear conditions throughout the day.,clear-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-01-24,85.8,75,79.3,90.3,75,80.7,68.8,70.8,0,0,0,rain,0,0,16.6,11.4,332.8,1010.8,51.7,3,198.7,17.1,7,10,2023-01-24T06:55:44,2023-01-24T18:26:24,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-01-25,87.6,75.2,80,90.9,75.2,81.6,69.7,71.6,0,0,0,rain,0,0,17.7,13.9,319,1010.4,72.1,3.3,198.7,17.1,8,30,2023-01-25T06:55:44,2023-01-25T18:26:53,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-01-26,89.4,73.4,80.5,94.5,73.4,82.2,69.4,70.3,0,0,0,,0,0,20.4,10.3,290.3,1010.3,34.3,3,248.7,21.4,9,10,2023-01-26T06:55:43,2023-01-26T18:27:21,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-01-27,91,71.6,80.3,94.9,71.6,81.4,68.1,68.9,0,0,0,,0,0,19.9,12.8,222.7,1010.4,15.7,2.6,258.3,22.4,9,10,2023-01-27T06:55:40,2023-01-27T18:27:49,0.18,Clear,Clear conditions throughout the day.,clear-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-01-28,93.3,71.6,80.6,90.3,71.6,81,65.6,65,0,0,0,,0,0,20.1,11.4,102.1,1009.8,12,3.4,260.2,22.5,9,10,2023-01-28T06:55:37,2023-01-28T18:28:17,0.25,Clear,Clear conditions throughout the day.,clear-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-01-29,91.4,71.6,80,92.4,71.6,80.5,66.2,66,0,0,0,,0,0,22.6,13.9,338.8,1008.9,11.6,3.2,262.5,22.7,9,10,2023-01-29T06:55:32,2023-01-29T18:28:44,0.25,Clear,Clear conditions throughout the day.,clear-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-01-30,89.7,71.6,80.1,92.5,71.6,81.4,67.1,66.1,0,0,0,,0,0,25.7,13.9,322.9,1010.6,18.4,3.3,244.6,21.1,9,10,2023-01-30T06:55:27,2023-01-30T18:29:11,0.28,Clear,Clear conditions throughout the day.,clear-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-01-31,93.2,75.2,81.5,95.4,75.2,83.6,69.6,68.8,0,0,0,,0,0,12.8,11.4,314.1,1010.1,20.6,2.9,214.9,18.6,7,10,2023-01-31T06:55:20,2023-01-31T18:29:37,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-02-01,93.5,73.4,82.2,94.3,73.4,83,67.1,64.7,0,0,0,,0,0,17.7,11.4,328.6,1009.3,29,3.5,260.5,22.5,9,10,2023-02-01T06:55:12,2023-02-01T18:30:02,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-02-02,93.2,70.2,81.9,94.3,70.2,82.6,65.5,61.7,0,0,0,,0,0,21,10.3,121.4,1009.3,31.5,3.8,260,22.5,9,10,2023-02-02T06:55:03,2023-02-02T18:30:27,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,remote,43285099999"
Dakshina Kannada,2023-02-03,89.6,73.3,81.3,87,73.3,80.6,59.2,50.8,0,0,0,,0,0,18.3,9.2,38.2,1010.1,59.8,4,155.1,13.3,7,10,2023-02-03T06:54:53,2023-02-03T18:30:51,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-02-04,94.6,72.1,82.5,99,72.1,84.1,65.3,57.6,0,0,0,,0,0,25.7,13.9,179.4,1009.4,24,4.8,238.9,20.5,9,10,2023-02-04T06:54:42,2023-02-04T18:31:15,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,remote,43285099999"
Dakshina Kannada,2023-02-05,91.5,75.1,82.3,95.6,75.1,84.6,69.4,67.3,0,0,0,,0,0,23,10.3,295.1,1009.4,16.4,3.1,253.8,22.1,9,10,2023-02-05T06:54:30,2023-02-05T18:31:38,0.5,Clear,Clear conditions throughout the day.,clear-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-02-06,91,73.4,81.5,100.3,73.4,84.7,71.6,73.5,0,0,0,,0,0,27.7,11.4,220.9,1010,21.8,3,257.4,22.2,9,10,2023-02-06T06:54:17,2023-02-06T18:32:00,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-02-07,89.6,75.2,81,98.2,75.2,83.8,72.3,75.8,0,0,0,,0,0,24.2,11.4,262.3,1010.3,29.2,2.6,240,20.7,9,10,2023-02-07T06:54:03,2023-02-07T18:32:22,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-02-08,91.4,73.4,81.5,94.3,73.4,84,69.3,68.1,0,0,0,,0,0,25.9,12.8,293.9,1009.7,7.8,3.6,262.3,22.7,9,10,2023-02-08T06:53:48,2023-02-08T18:32:44,0.59,Clear,Clear conditions throughout the day.,clear-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-02-09,89.6,73.4,81,96.4,73.4,84.6,71.7,74.3,0,0,0,,0,0,26.8,11.4,209.7,1010.8,16.5,3.5,245.7,21.3,9,10,2023-02-09T06:53:32,2023-02-09T18:33:04,0.62,Clear,Clear conditions throughout the day.,clear-day,"VOML,43260099999,43284099999,remote,43285099999"
Dakshina Kannada,2023-02-10,91.5,75.2,82,98.9,75.2,85,71.9,73.8,0,0,0,,0,0,18.3,12.8,295.4,1011.6,14,2.7,259.9,22.5,9,10,2023-02-10T06:53:15,2023-02-10T18:33:24,0.65,Clear,Clear conditions throughout the day.,clear-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-02-11,91.4,73.4,82,97.8,73.4,84.8,71.1,72.5,0,0,0,,0,0,23.3,11.4,211.5,1011.9,21.7,2.2,271.6,23.6,9,10,2023-02-11T06:52:57,2023-02-11T18:33:44,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-02-12,89.9,73.4,81.1,98.2,73.4,84.2,71.3,73.5,0,0,0,,0,0,22.8,10.3,278.9,1012.2,30.1,2.6,266.8,23.2,9,10,2023-02-12T06:52:38,2023-02-12T18:34:03,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-02-13,93.2,71.6,82,97.7,71.6,84.6,70.2,70.8,0,0,0,,0,0,20.6,11.4,247.1,1011.5,16,2.9,280.8,24.1,10,10,2023-02-13T06:52:18,2023-02-13T18:34:21,0.75,Clear,Clear conditions throughout the day.,clear-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-02-14,93.1,73.4,81.3,95.6,73.4,83.6,68.9,68.4,0,0,0,,0,0,26.4,11.4,235.1,1012,13.1,3.2,271,23.5,9,10,2023-02-14T06:51:57,2023-02-14T18:34:38,0.79,Clear,Clear conditions throughout the day.,clear-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-02-15,91.4,73.4,81.5,94.3,73.4,83.3,69.5,69.4,0,0,0,,0,0,20.1,10.3,279,1010.2,15.1,3,277.4,23.9,10,10,2023-02-15T06:51:35,2023-02-15T18:34:55,0.83,Clear,Clear conditions throughout the day.,clear-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-02-16,91.4,71.6,81.2,95,71.6,82.4,66.6,64,0,0,0,,0,0,19.9,13.9,246.9,1010,4.5,3.3,282.6,24.5,10,10,2023-02-16T06:51:13,2023-02-16T18:35:12,0.86,Clear,Clear conditions throughout the day.,clear-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-02-17,93.2,69.9,81.5,94.3,69.9,82.9,67,64.7,0,0,0,,0,0,24.6,11.4,225.2,1010.9,9,4.1,277.9,24,10,10,2023-02-17T06:50:49,2023-02-17T18:35:28,0.9,Clear,Clear conditions throughout the day.,clear-day,"VOML,43260099999,43284099999,remote,43285099999"
Dakshina Kannada,2023-02-18,89.6,73.4,80.6,94.9,73.4,82.7,69.2,69.9,0,0,0,,0,0,27.5,12.8,224.2,1011.6,22.1,3.4,263.3,22.7,9,10,2023-02-18T06:50:25,2023-02-18T18:35:43,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-02-19,89.6,73.4,81.5,94.9,73.4,84.4,70.5,70.7,0,0,0,,0,0,25.7,11.4,267.2,1011.7,30.9,3.2,255.1,22.1,9,10,2023-02-19T06:50:00,2023-02-19T18:35:58,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-02-20,89.6,75.2,82,96.4,75.2,85.4,71.6,72,0,0,0,,0,0,24.6,12.8,303.6,1011.8,25.9,3.2,255.5,22.1,9,10,2023-02-20T06:49:34,2023-02-20T18:36:12,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-02-21,93.2,75.2,83.2,102.8,75.2,87.4,72.5,71.7,0,0,0,,0,0,25.3,12.8,315.5,1011.8,19.9,3.4,273.3,23.5,9,10,2023-02-21T06:49:07,2023-02-21T18:36:26,0.03,Clear,Clear conditions throughout the day.,clear-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-02-22,93.2,75.2,82.9,98.7,75.2,86.3,71.8,71.7,0,0,0,,0,0,19.5,16.1,259.9,1011,12.2,3.2,276.2,24.1,10,10,2023-02-22T06:48:39,2023-02-22T18:36:39,0.06,Clear,Clear conditions throughout the day.,clear-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-02-23,93.2,73.4,82.2,96.8,73.4,84.9,69.5,69.1,0,0,0,,0,0,20.6,11.4,182.1,1010.7,17.1,3.1,290.5,25,10,10,2023-02-23T06:48:11,2023-02-23T18:36:51,0.1,Clear,Clear conditions throughout the day.,clear-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-02-24,93.2,75.2,83.1,93.3,75.2,84.5,67.2,63.5,0,0,0,,0,0,24.8,11.4,235.2,1011.8,19,3.7,285.2,24.7,10,10,2023-02-24T06:47:42,2023-02-24T18:37:03,0.13,Clear,Clear conditions throughout the day.,clear-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-02-25,91.4,73.4,82.4,92.3,73.4,84.1,67.8,64,0,0,0,,0,0,20.1,10.3,342.8,1013.3,10.3,3.7,289.1,24.9,10,10,2023-02-25T06:47:12,2023-02-25T18:37:15,0.16,Clear,Clear conditions throughout the day.,clear-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-02-26,96.9,73.4,83.1,95.5,73.4,83.7,65,59.8,0,0,0,,0,0,18.3,11.4,291.9,1013.5,8.2,3.6,293.9,25.3,10,10,2023-02-26T06:46:42,2023-02-26T18:37:26,0.2,Clear,Clear conditions throughout the day.,clear-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-02-27,96.9,73.4,82.9,92.9,73.4,82.7,61,53.7,0,0,0,,0,0,21,13.9,117.3,1013.9,4.8,4,299.6,25.8,10,10,2023-02-27T06:46:11,2023-02-27T18:37:37,0.25,Clear,Clear conditions throughout the day.,clear-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-02-28,95.1,71.6,82.1,90.7,71.6,82.3,61.3,55.1,0,0,0,,0,0,21.9,11.4,279,1013.8,7.6,4.1,297.4,25.7,10,10,2023-02-28T06:45:39,2023-02-28T18:37:47,0.26,Clear,Clear conditions throughout the day.,clear-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-03-01,93.2,75.2,83.6,95.2,75.2,84.7,65.3,56.6,0,0,0,,0,0,19.5,12.8,209.8,1013.5,17.7,3.8,259.6,22.4,10,10,2023-03-01T06:45:07,2023-03-01T18:37:56,0.29,Clear,Clear conditions throughout the day.,clear-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-03-02,98.4,75.2,84.6,95.3,75.2,84.7,61.3,51.9,0,0,0,,0,0,23,13.9,133.3,1013.8,6.6,4.2,292,25,10,10,2023-03-02T06:44:34,2023-03-02T18:38:06,0.33,Clear,Clear conditions throughout the day.,clear-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-03-03,96.9,71.5,82.4,94.9,71.5,81.5,58.3,50.6,0,0,0,,0,0,24.2,11.4,168.7,1014.4,4.5,4.2,301.7,26,10,10,2023-03-03T06:44:01,2023-03-03T18:38:14,0.36,Clear,Clear conditions throughout the day.,clear-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-03-04,98.6,69.8,83.1,96,69.8,83.1,60,50.3,0,0,0,,0,0,21.9,13.9,207.9,1014.1,2.9,3.5,303.5,26.1,10,10,2023-03-04T06:43:27,2023-03-04T18:38:23,0.39,Clear,Clear conditions throughout the day.,clear-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-03-05,96.8,71.6,83.5,94.6,71.6,83.5,59.8,50.5,0,0,0,,0,0,22.1,11.4,191.6,1014,0.8,3.7,297,25.7,10,10,2023-03-05T06:42:52,2023-03-05T18:38:31,0.43,Clear,Clear conditions throughout the day.,clear-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-03-06,95,71.6,82.6,94.7,71.6,83.2,62.8,55.6,0,0,0,,0,0,23,11.4,258.9,1012.6,4.3,3.5,300.4,25.9,10,10,2023-03-06T06:42:17,2023-03-06T18:38:38,0.46,Clear,Clear conditions throughout the day.,clear-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-03-07,93.3,71.6,82.1,95.1,71.6,82.6,63.6,57.2,0,0,0,,0,0,21.5,11.4,221,1011.8,36.6,3.4,287,24.8,10,10,2023-03-07T06:41:42,2023-03-07T18:38:46,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-03-08,97.4,71.6,82.8,93.9,71.6,82.9,62.2,54.2,0,0,0,,0,0,20.6,13.9,158.5,1011.3,10.1,3.7,301.1,26.1,10,10,2023-03-08T06:41:06,2023-03-08T18:38:53,0.53,Clear,Clear conditions throughout the day.,clear-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-03-09,95,73.4,83.8,91.9,73.4,83.1,58.5,47,0,0,0,,0,0,18.8,10.3,77.1,1011,26.3,3.5,234.9,20.4,8,10,2023-03-09T06:40:29,2023-03-09T18:38:59,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-03-10,98.2,71.6,83,94.1,71.6,82.8,60.3,51.7,0,0,0,,0,0,21.3,15,145.5,1010.7,5.6,3.5,299.3,26,10,10,2023-03-10T06:39:53,2023-03-10T18:39:05,0.6,Clear,Clear conditions throughout the day.,clear-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-03-11,95,71.6,82.4,95.3,71.6,83.8,64.3,57.2,0,0,0,,0,0,23.9,12.8,257.5,1010.8,0,3.4,293.8,25.3,10,10,2023-03-11T06:39:16,2023-03-11T18:39:11,0.63,Clear,Clear conditions throughout the day.,clear-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-03-12,93.2,73.4,83.1,95.2,73.4,85.3,68.2,63.5,0,0,0,,0,0,22.8,11.4,242,1010.3,4.2,3.3,297.7,25.8,10,10,2023-03-12T06:38:38,2023-03-12T18:39:17,0.67,Clear,Clear conditions throughout the day.,clear-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-03-13,93.2,75.2,83.9,99.2,75.2,87.3,70.5,66,0,0,0,,0,0,28.4,12.8,265.5,1009.6,7,3.1,271.3,23.4,10,30,2023-03-13T06:38:01,2023-03-13T18:39:22,0.7,Clear,Clear conditions throughout the day.,clear-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-03-14,93.2,77,84.2,99.2,77,88.6,72.3,69.1,0,0,0,rain,0,0,20.1,11.4,284.6,1008.7,23,3.3,251,21.6,9,60,2023-03-14T06:37:23,2023-03-14T18:39:28,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-03-15,91.4,77,83.9,100.6,77,89.2,73.5,71.9,0,0,0,,0,0,18.6,11.4,264.4,1008.2,32.9,3.2,244.1,21.2,8,60,2023-03-15T06:36:44,2023-03-15T18:39:32,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-03-16,91.5,77,83.5,97.1,77,87.3,72,69.8,0.028,100,4.17,rain,0,0,20.4,13.9,257.8,1009.6,33.3,3.7,262.5,22.7,9,30,2023-03-16T06:36:06,2023-03-16T18:39:37,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOML,43284099999,remote,43285099999"
Dakshina Kannada,2023-03-17,93.3,75.2,83.6,96.7,75.2,86,69.3,64.4,0,0,0,,0,0,20.6,11.4,301,1009.4,22.6,4,265.8,22.9,9,30,2023-03-17T06:35:27,2023-03-17T18:39:42,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-03-18,90.3,75.2,82.9,94.2,75.2,85.3,69.1,64.5,0,0,0,,0,0,21.9,11.4,262,1009,32.4,3.5,277.4,23.9,10,10,2023-03-18T06:34:48,2023-03-18T18:39:46,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-03-19,91.4,75.2,82.1,94.3,75.2,84,68.2,64.2,0.004,100,4.17,rain,0,0,23,11.4,244.9,1009,32,3.5,252,21.8,9,10,2023-03-19T06:34:09,2023-03-19T18:39:50,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-03-20,91.7,73.4,81.9,89.6,73.4,82,62.8,55.5,0,0,0,,0,0,24.8,15,300.6,1008.7,27.5,4.1,298.2,25.8,10,10,2023-03-20T06:33:30,2023-03-20T18:39:54,0.95,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-03-21,91.2,71.6,81,91,71.6,81.6,63.2,56.6,0,0,0,,0,0,23.5,16.1,325.1,1008.8,24.4,4.4,307.5,26.5,10,10,2023-03-21T06:32:50,2023-03-21T18:39:58,0,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-03-22,91.5,73.4,82.4,94.3,73.4,84.2,67,61.7,0,0,0,,0,0,26.4,16.1,314.4,1008.8,20.5,4.3,298.6,25.7,10,10,2023-03-22T06:32:11,2023-03-22T18:40:02,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-03-23,93.2,75.2,83,96.9,75.2,85,68.5,63.5,0,0,0,,0,0,26.2,13.9,306.8,1008.8,27.4,4.5,298.5,25.8,10,10,2023-03-23T06:31:31,2023-03-23T18:40:06,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-03-24,91.4,75.2,82.4,94.5,75.2,84.3,68,63.9,0,0,0,,0,0,25.5,16.1,308.9,1008.8,30.5,4.6,302.8,26,10,10,2023-03-24T06:30:51,2023-03-24T18:40:09,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-03-25,93.2,75.2,83.1,99.2,75.2,85.6,69.4,65.3,0,0,0,,0,0,24.8,11.4,254.7,1010.1,33.2,4.4,291.7,25.2,10,10,2023-03-25T06:30:12,2023-03-25T18:40:13,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-03-26,93.2,75.2,82.7,94.2,75.2,83.6,66.4,60.4,0,0,0,,0,0,24.8,15,314.1,1010,48.6,4.5,289.7,25,10,10,2023-03-26T06:29:32,2023-03-26T18:40:16,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-03-27,92.8,73.4,81.9,96.5,73.4,83.4,68.1,64.8,0,0,0,,0,0,26.8,15,312,1009.8,10.5,4.5,305.5,26.5,10,10,2023-03-27T06:28:52,2023-03-27T18:40:20,0.18,Clear,Clear conditions throughout the day.,clear-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-03-28,92.8,73.4,82.2,100.3,73.4,84.3,69.6,67.7,0,0,0,,0,0,27.3,15,315.5,1009.2,17.2,4.7,306.4,26.6,10,10,2023-03-28T06:28:12,2023-03-28T18:40:23,0.21,Clear,Clear conditions throughout the day.,clear-day,"VOML,43260099999,43284099999,remote,43285099999"
Dakshina Kannada,2023-03-29,91,73.4,81.5,98.3,73.4,84.6,70.8,71.4,0,0,0,,0,0,23.5,13.9,301.9,1010.3,27.9,4.2,285.6,24.7,10,10,2023-03-29T06:27:33,2023-03-29T18:40:27,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,remote,43285099999"
Dakshina Kannada,2023-03-30,91.4,75.2,82.1,97,75.2,84.7,70,68,0,0,0,,0,0,25.1,13.9,312.9,1010,28,5.1,273.4,23.6,9,10,2023-03-30T06:26:53,2023-03-30T18:40:30,0.28,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"VOML,43284099999,remote,43285099999"
Dakshina Kannada,2023-03-31,91.4,75.2,82.1,94.5,75.2,83.5,68.2,65.2,0,0,0,,0,0,23.7,11.4,319.4,1009.3,20.7,4.3,300.9,26.2,10,10,2023-03-31T06:26:14,2023-03-31T18:40:34,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-04-01,89.6,75.2,81.8,94.9,75.2,84.2,69.5,67.4,0,0,0,,0,0,23.9,16.1,295.3,1009.3,30.3,4.7,294.2,25.4,10,10,2023-04-01T06:25:35,2023-04-01T18:40:37,0.34,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-04-02,91.4,75.2,82.5,95.2,75.2,84.4,69.2,66.1,0,0,0,,0,0,23.5,15,314.8,1009.5,28.1,4.6,278.8,24.3,10,10,2023-04-02T06:24:55,2023-04-02T18:40:41,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
